Dosing,Data,Dose_Timing,Ref_ID,Temporal_ID,Time,Converted_Concentration,Metabolite,Dose_Amount,Dose_mg_daily,Dose_Binary,Feeding_State,Sex_Ratio,Sex_Binary,Age_Cont,Age_Binary,Weight,Number,Disease,Disease_Binary,Drug,Drug_Binary,Raw_Concentration,Raw_Units,Unit_Notes
Multiple,Single,"c(0, 24, 48)",4,56,48,160.5162,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,160.5162,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1000"
Multiple,Single,"c(0, 24, 48)",4,56,49,1497.18735,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,1497.18735,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1001"
Multiple,Single,"c(0, 24, 48)",4,56,50,1229.097725,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,1229.097725,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1002"
Multiple,Single,"c(0, 24, 48)",4,56,51,1826.425375,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,1826.425375,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1003"
Multiple,Single,"c(0, 24, 48)",4,56,52,1231.62245,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,1231.62245,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1004"
Multiple,Single,"c(0, 24, 48)",4,56,54,1404.84025,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,1404.84025,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1005"
Multiple,Single,"c(0, 24, 48)",4,56,56,481.45085,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,481.45085,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1006"
Multiple,Single,"c(0, 24, 48)",4,56,60,215.24125,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,215.24125,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1007"
Multiple,Single,"c(0, 24, 48)",4,56,72,205.074625,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,205.074625,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1008"
Multiple,Single,"c(0, 24, 48)",4,56,84,93.616175,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,93.616175,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1009"
Multiple,Single,"c(0, 24, 48)",4,56,96,115.917325,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,115.917325,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1010"
Multiple,Single,"c(0, 24, 48)",4,56,120,54.13435,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,54.13435,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1011"
Multiple,Single,"c(0, 24, 48)",4,56,144,59.237925,AlbSO,800,800,High,Fatty_meal,1,Male,34,Adult,NA,4,Onchocerciasis,Infected,IVM,Yes,59.237925,ug/l,"No conversion required. Ng --> ug = / 1000, l -> ml = *1012"
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,168,1691.013462,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.691013462,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,170,1623.577778,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.623577778,ug/ml,ug -> ng = * 1001
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,171,1723.94375,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.72394375,ug/ml,ug -> ng = * 1002
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,172,1484.756522,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.484756522,ug/ml,ug -> ng = * 1003
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,173,1833.5,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.8335,ug/ml,ug -> ng = * 1004
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,174,1478.978947,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.478978947,ug/ml,ug -> ng = * 1005
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168)",5,57,176,1205.293333,Alb-SO,670,2010,High,Unclear,0.577777778,Mixture,39,Adult,67,90,Neurocysticercosis,Infected,None,None,1.205293333,ug/ml,ug -> ng = * 1006
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,180,523.9525,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,523.9525,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,181,679.7162,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,679.7162,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,182,778.9223,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,778.9223,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,183,816.7431,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,816.7431,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,184,854.4915,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,854.4915,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,185,932.3736,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,932.3736,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,186,824.0163,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,824.0163,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,187,706.8864,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,706.8864,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,188,697.4182,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,697.4182,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,189,586.4067,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,586.4067,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,190,577.747,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,577.747,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,191,479.5703,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,479.5703,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,58,192,430.0389,Alb-SO,577.5,1155,High,Unclear,0.555555556,Mixture,37.9,Adult,77,9,Neurocysticercosis,Infected,None,None,430.0389,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,180,191.4185,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,191.4185,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,181,199.9276,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,199.9276,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,182,258.6785,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,258.6785,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,183,290.8054,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,290.8054,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,184,276.2523,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,276.2523,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,185,254.0628,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,254.0628,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,186,250.1528,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,250.1528,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,187,184.2923,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,184.2923,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,188,184.5975,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,184.5975,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,189,148.1194,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,148.1194,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,190,124.9737,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,124.9737,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,191,112.3471,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,112.3471,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,59,192,79.7913,Alb-SO,489.75,979.5,High,Unclear,0.444444444,Mixture,35.4,Adult,65.3,9,Neurocysticercosis,Infected,Phenytoin,Yes,79.7913,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,180,218.1523,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,218.1523,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,181,277.9713,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,277.9713,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,182,368.0982,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,368.0982,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,183,419.0719,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,419.0719,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,184,442.1079,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,442.1079,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,185,392.3953,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,392.3953,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,186,370.8161,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,370.8161,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,187,338.2195,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,338.2195,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,188,259.8563,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,259.8563,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,189,251.7357,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,251.7357,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,190,218.8055,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,218.8055,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,191,175.0631,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,175.0631,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,60,192,137.1021,Alb-SO,444.75,889.5,High,Unclear,0.333333333,Mixture,30.1,Adult,59.3,9,Neurocysticercosis,Infected,Carbamazepine,Yes,137.1021,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,180,169.9489,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,169.9489,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,181,273.3366,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,273.3366,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,182,365.8762,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,365.8762,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,183,384.7804,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,384.7804,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,184,406.4431,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,406.4431,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,185,324.1196,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,324.1196,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,186,246.3714,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,246.3714,ng/ml,No conversion required
