Dosing,Data,Dose_Timing,Ref_ID,Temporal_ID,Time,Converted_Concentration,Metabolite,Dose_Amount,Dose_mg_daily,Dose_Binary,Feeding_State,Sex_Ratio,Sex_Binary,Age_Cont,Age_Binary,Weight,Number,Disease,Disease_Binary,Drug,Drug_Binary,Raw_Concentration,Raw_Units,Unit_Notes
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,187,212.8451,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,212.8451,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,188,190.8773,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,190.8773,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,189,159.7351,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,159.7351,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,190,105.0159,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,105.0159,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,191,97.2959,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,97.2959,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",24,61,192,82.2446,Alb-SO,535.5,1071,High,Unclear,0.6,Mixture,38.9,Adult,71.4,5,Neurocysticercosis,Infected,Phenobarbital,Yes,82.2446,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,184,204.3498,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,204.3498,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,184.5,234.2539,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,234.2539,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,185,273.8325,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,273.8325,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,185.5,297.8853,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,297.8853,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,186,326.1147,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,326.1147,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,187,306.0076,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,306.0076,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,188,270.9296,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,270.9296,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,189,235.0689,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,235.0689,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,190,205.1829,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,205.1829,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,191,174.1865,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,174.1865,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,192,158.8352,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,158.8352,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,194,121.5131,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,121.5131,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",28,62,196,91.921,Alb-SO,320,960,High,Unclear,0.5,Mixture,41,Adult,64,18,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,91.921,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,180,330.5847,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,330.5847,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,181,382.4906,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,382.4906,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,182,503.9641,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,503.9641,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,183,469.5413,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,469.5413,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,184,481.8671,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,481.8671,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,185,555.6875,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,555.6875,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,186,371.083,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,371.083,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,187,389.1087,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,389.1087,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,188,344.9391,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,344.9391,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,189,288.2603,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,288.2603,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,190,242.7196,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,242.7196,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,191,223.9691,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,223.9691,ng/ml,No conversion required
Multiple,Single,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180)",46,63,192,204.552,Alb-SO,723.75,1447.5,High,Unclear,0.5,Mixture,34,Adult,97,12,Neurocysticercosis,Infected,Various Epileptic Drugs,Yes,204.552,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,184,314.6,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.3146,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,185,314.7,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.3147,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,186,375.2,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.3752,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,187,334.4,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.3344,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,188,361.8,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.3618,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,189,295.7,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.2957,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,190,264.6,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.2646,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,191,196.6,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.1966,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,64,192,159.7,Alb_SO,380,1140,High,Unclear,0.875,Mixture,43,Adult,76,8,Neurocysticercosis,Infected,None,None,0.1597,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,184,600.7,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.6007,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,185,618.5,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.6185,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,186,713.9,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.7139,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,187,846,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.846,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,188,749.4,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.7494,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,189,745.9,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.7459,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,190,620,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.62,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,191,535.1,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.5351,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,65,192,467.5,Alb_SO,320,960,High,Unclear,0.375,Mixture,35,Adult,64,8,Neurocysticercosis,Infected,Dexamethasone,Yes,0.4675,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,184,554.4,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.5544,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,185,674.3,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.6743,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,186,899.6,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.8996,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,187,966.7,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.9667,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,188,809.4,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.8094,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,189,708.6,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.7086,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,190,625.3,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.6253,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,191,548,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.548,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",47,66,192,501.9,Alb_SO,350,1050,High,Unclear,0.625,Mixture,42,Adult,70,8,Neurocysticercosis,Infected,Dexamethasone + Cimetidine,Yes,0.5019,ug/ml,ug -> ng = * 1000
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,184,48.8689,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,48.8689,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,184.5,55.6825,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,55.6825,ng/ml,No conversion required
