Dosing,Data,Dose_Timing,Ref_ID,Temporal_ID,Time,Converted_Concentration,Metabolite,Dose_Amount,Dose_mg_daily,Dose_Binary,Feeding_State,Sex_Ratio,Sex_Binary,Age_Cont,Age_Binary,Weight,Number,Disease,Disease_Binary,Drug,Drug_Binary,Raw_Concentration,Raw_Units,Unit_Notes
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,185,64.7268,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,64.7268,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,185.5,79.1041,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,79.1041,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,186,91.0392,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,91.0392,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,187,106.0058,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,106.0058,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,188,94.7245,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,94.7245,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,189,81.2124,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,81.2124,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,190,69.0446,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,69.0446,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,191,60.4331,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,60.4331,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,192,54.0414,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,54.0414,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,194,35.2515,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,35.2515,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",55,67,196,27.1479,Alb_SO,324.5,973.5,High,Unclear,1,Male,27,Adult,64.9,1,Neurocysticercosis,Infected,Phenytoin and Dexamethosone,Yes,27.1479,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,184,232.8685,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,232.8685,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,184.5,268.8208,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,268.8208,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,185,313.3127,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,313.3127,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,185.5,328.018,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,328.018,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,186,353.2065,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,353.2065,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,187,333.4289,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,333.4289,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,188,316.2545,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,316.2545,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,189,284.429,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,284.429,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,190,257.3608,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,257.3608,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,191,232.3064,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,232.3064,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,192,221.5175,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,221.5175,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,194,189.807,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,189.807,ng/ml,No conversion required
Multiple,Single,"c(0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184)",56,68,196,165.1416,Alb_SO,339,1017,High,Unclear,0.454545455,Mixture,40,Adult,67.8,11,Neurocysticercosis,Infected,"Phenytoin, Dexamethasone and H2 Receptor Agonists",Yes,165.1416,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48)",61,69,4,512,AlbSO,800,800,High,Fatty_meal,1,Male,60.5,Adult,37,18,Onchocerciasis,Infected,None,None,0.512,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1000"
Multiple,Multiple,"c(0, 24, 48)",61,69,8,492.5,AlbSO,800,800,High,Fatty_meal,1,Male,60.5,Adult,37,18,Onchocerciasis,Infected,None,None,0.4925,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1001"
Multiple,Multiple,"c(0, 24, 48)",61,69,24,258,AlbSO,800,800,High,Fatty_meal,1,Male,60.5,Adult,37,18,Onchocerciasis,Infected,None,None,0.258,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1002"
Multiple,Multiple,"c(0, 24, 48)",61,69,48,190.2,AlbSO,800,800,High,Fatty_meal,1,Male,60.5,Adult,37,18,Onchocerciasis,Infected,None,None,0.1902,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1003"
Multiple,Multiple,"c(0, 24, 48)",61,69,72,116.8,AlbSO,800,800,High,Fatty_meal,1,Male,60.5,Adult,37,18,Onchocerciasis,Infected,None,None,0.1168,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1004"
Multiple,Multiple,"c(0, 24, 48)",61,70,4,551.2,AlbSO,1200,1200,High,Fatty_meal,1,Male,60.5,Adult,37,14,Onchocerciasis,Infected,None,None,0.5512,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1005"
Multiple,Multiple,"c(0, 24, 48)",61,70,8,579.3,AlbSO,1200,1200,High,Fatty_meal,1,Male,60.5,Adult,37,14,Onchocerciasis,Infected,None,None,0.5793,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1006"
Multiple,Multiple,"c(0, 24, 48)",61,70,24,330.8,AlbSO,1200,1200,High,Fatty_meal,1,Male,60.5,Adult,37,14,Onchocerciasis,Infected,None,None,0.3308,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1007"
Multiple,Multiple,"c(0, 24, 48)",61,70,48,318.9,AlbSO,1200,1200,High,Fatty_meal,1,Male,60.5,Adult,37,14,Onchocerciasis,Infected,None,None,0.3189,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1008"
Multiple,Multiple,"c(0, 24, 48)",61,70,72,211.9,AlbSO,1200,1200,High,Fatty_meal,1,Male,60.5,Adult,37,14,Onchocerciasis,Infected,None,None,0.2119,mg/l,"Conv = *10^6 for mg -> ng, but /10^3 for l -> ml, overall * 1009"
Multiple,Multiple,"c(0, 0, 6)",29,71,0,0,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,1,182.4,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1824,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,2,459.3,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.4593,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,4,254.5,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.2545,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,8,488.8,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.4888,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,12,156.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1567,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,21,62.8,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0628,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,71,24,111.3,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1113,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,0,0,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,1,148.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1487,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,2,257,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.257,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,4,544.4,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.5444,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,8,360.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.3607,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,10,398.6,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.3986,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,12,443.3,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.4433,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,14,1050.8,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.0508,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,18,684.8,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.6848,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 10)",29,72,21,487.5,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.4875,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,0,0,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,2,192.9,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1929,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,4,291.6,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.2916,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,6,289,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.289,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,8,1017.9,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.0179,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,10,1082.9,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.0829,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,12,989.3,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.9893,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,14,1310.4,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.3104,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,16,1270.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.2707,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,18,1180.8,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.1808,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,22,1000.3,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,1.0003,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,73,24,930.3,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.9303,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,0,0,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,1,57.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0577,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,3,126.1,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1261,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,5,89.8,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0898,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,7,208.6,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.2086,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,12,92.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0927,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,16,256.2,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.2562,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 7, 13)",29,74,18,149.1,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.1491,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,0,0,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,1,27.4,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0274,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,4,365.7,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.3657,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,8,893.2,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.8932,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,12,291.5,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.2915,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,21,32.5,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0325,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 0, 6)",29,75,24,43.9,Alb-SO,200,600,High,Unclear,NA,NA,NA,Adult,NA,1,Hydatid,Infected,None,None,0.0439,ug/ml,ug -> ng = * 1000
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,0,0,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,0,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,1,323.0663,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,323.0663,ng/ml,No conversion required
