Dosing,Data,Dose_Timing,Ref_ID,Temporal_ID,Time,Converted_Concentration,Metabolite,Dose_Amount,Dose_mg_daily,Dose_Binary,Feeding_State,Sex_Ratio,Sex_Binary,Age_Cont,Age_Binary,Weight,Number,Disease,Disease_Binary,Drug,Drug_Binary,Raw_Concentration,Raw_Units,Unit_Notes
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,2,724.7368,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,724.7368,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,3,380.5948,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,380.5948,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,4,384.2803,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,384.2803,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,4.5,451.3371,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,451.3371,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,5,464.8919,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,464.8919,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,5.5,568.7511,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,568.7511,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,6,418.373,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,418.373,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,8,241.8141,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,241.8141,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,10,219.0484,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,219.0484,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,24,126.7454,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,126.7454,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,360,0,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,0,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,361,357.5659,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,357.5659,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,362,561.9192,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,561.9192,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,363,183.068,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,183.068,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,364,173.2503,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,173.2503,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,364.5,196.347,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,196.347,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,365,160.1331,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,160.1331,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,365.5,137.1034,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,137.1034,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,366,285.4109,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,285.4109,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,368,97.7332,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,97.7332,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,370,91.2729,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,91.2729,ng/ml,No conversion required
Multiple,Multiple,"c(0, 24, 48, 72, 96, 120, 144, 168, 192, 216, 240, 264, 288, 312, 336, 360)",32,76,384,39.4764,Alb-SO,800,800,High,Fasted,0.666666667,Mixture,30,Adult,67.7,12,None,None,None,None,39.4764,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,0,7.6667,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,7.6667,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,12,354.3237,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,354.3237,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,24,701.0041,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,701.0041,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,36,599.2757,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,599.2757,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,48,614.7429,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,614.7429,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,60,584.3511,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,584.3511,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,72,538.6728,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,538.6728,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,84,681.5189,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,681.5189,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,96,411.6401,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,411.6401,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,112,804.1798,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,804.1798,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,128,896.0791,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,896.0791,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,144,1120.4684,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,1120.4684,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,168,1237.8529,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,1237.8529,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,192,840.5716,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,840.5716,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,240,453.6781,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,453.6781,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,264,973.6044,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,973.6044,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,360,551.4043,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,551.4043,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,408,1463.8546,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,1463.8546,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,504,1862.0324,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,1862.0324,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,600,1638.5554,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,1638.5554,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,696,1257.4888,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,1257.4888,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,744,117.0168,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,117.0168,ng/ml,No conversion required
Multiple,Multiple,"c(0, 12, 24, 36, 48, 60, 72, 84, 96, 108, 120, 132, 144, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 300, 312, 324, 336, 348, 360, 372, 384, 396, 408, 420, 432, 444, 456, 468, 480, 492, 504, 416, 528, 540, 552, 564, 576, 588, 600, 612, 624, 636, 648, 660, 672, 684, 696, 708, 720, 732, 744, 756, 768, 780)",57,77,792,71.3306,Alb-SO,200,400,Low,Unclear,0,Female,11,Children,30,1,Neurocysticercosis,Infected,None,None,71.3306,ng/ml,No conversion required
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
